\n<strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">Ключевые преимущества:</span></strong>																			
\n<ul class=""qwen-markdown-list"" dir=""auto"">																			
"\n 	<li data-spm-anchor-id=""""a2ty_o01.29997173.0.i65.55095171hMHGqM""""><span class=""""qwen-markdown-text""""> </span><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Высшая взломостойкость</span></strong><span class=""""qwen-markdown-text"""">: два замка IV класса (цилиндровый + сувальдный) + независимая ночная задвижка</span></li>"																			
"\n 	<li><span class=""""qwen-markdown-text""""> </span><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Энергоэффективность</span></strong><span class=""""qwen-markdown-text"""">: 75 мм полотно с минеральной плитой и 2 контура вспененной резины</span></li>"																			
"\n 	<li><span class=""""qwen-markdown-text""""> </span><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Эстетика премиум-класса</span></strong><span class=""""qwen-markdown-text"""">: ковка, серебристое покрытие, белый ясень в интерьере</span></li>"																			
"\n 	<li data-spm-anchor-id=""""a2ty_o01.29997173.0.i62.55095171hMHGqM""""><span class=""""qwen-markdown-text""""> </span><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Надежная конструкция</span></strong><span class=""""qwen-markdown-text"""">: толщина стали 1,2 мм, 105 мм короб, 180° открывание, 2 противосъемных штыря"																			
\nВходная дверь Венеция Серебро  - это сочетание стиля, функциональности и безопасности, которое станет отличным выбором для вашего дома.																			
\n</span></li>																			
\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Входные двери, Входные двери > Уличные",КСМ,,"https://dveri-novo.ru/wp-content/uploads/2025/08/5475683.webp, https://dveri-novo.ru/wp-content/uploads/2025/08/5475683-2.webp, https://dveri-novo.ru/wp-content/uploads/2025/08/6692895158.webp, https://dveri-novo.ru/wp-content/uploads/2025/08/interer-venecziya.webp, https://dveri-novo.ru/wp-content/uploads/2025/08/7-5-sm-venecziya-serebro-vnutren.webp, https://dveri-novo.ru/wp-content/uploads/2025/08/7098347660.webp, https://dveri-novo.ru/wp-content/uploads/2025/08/optimize-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/08/optimize.webp",,,,,,,,,0,Ferroni,"Внешнее покрытие","атмосферостойкое порошково-полимерное «Антик серебро»",1,0,Производитель,Ferroni,0,1,Размер,"860*2050 мм, 960*2050 мм",0,1,default,,1,,Открывание,"Левое, Правое",1,1,16,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,,"960*2050 мм","Вид двери","С стеклопакетом, Уличные",0,1,,Правое,"Внутреннее покрытие","фрезерованная МДФ-панель 8 мм",1,0,,,,"Толщина дверного полотна","75 мм",1,0,"Глубина дверного короба","105 мм",1,0,Наполнитель,"минеральная плита",1,0,Уплотнитель,"2 контура уплотнителя из вспененной резины",1,0,Ручка,"раздельная	 цвет - сатин хром",1,0,Глазок,"без глазка",1,0,,Петли,"2 шт.	 наружные	 открывание 180°",1,0,,,,,"Основной замок","цилиндровый KARAT/MONARCH	 IV (наивысший) класс взломостойкости	 диаметр ригелей: 16 мм",1,0,,"Дополнительный замок","сувальдный KARAT/MONARCH	 IV (наивысший) класс взломостойкости	 дополнительная защита от высверливания: две пластины из высоколегированной стали с обеих сторон замка	 диаметр ригелей: 16 мм",1,0,Накладки,"квадратные с защитой от сквозняка	 цвет - сатин хром",1,0,"Независимая ночная задвижка",Да,1,0,"Регулировка прижима притвора","металлический эксцентрик для защёлки на основном замке",1,0,Противосъём,"штыри	 2 шт.",1,0,Ковка,"покрытие «Чёрный муар»	 патинирование	 цвет - серебро",1,0,"Двухкамерный стеклопакет","35 мм	 тонированный",1,0,,,,,,,,,,,,,,,,,,,						
114972,variable,"9 СМ СТЕКЛОПАКЕТ БУКЛЕ ГРАФИТ КОВКА",,"Входная дверь БУКЛЕ ГРАФИТ Ковка",1,0,visible,,"<div class=""qwen-markdown-paragraph""><span class=""qwen-markdown-text""><strong class=""qwen-markdown-strong"">Входная металлическая дверь  «Букле Графит»</strong> предназначена для установки в частных домах в качестве надёжной входной конструкции с элегантным дизайном.</span></div>																			
\n<div class=""qwen-markdown-paragraph""><span class=""qwen-markdown-text"">Современная </span><span class=""qwen-markdown-text"">входная дверь с двухкамерным тонированным стеклопакетом 35 мм</span><span class=""qwen-markdown-text""> и стильным покрытием «Букле Графит» создает атмосферу уюта и надежности. </span><span class=""qwen-markdown-text"">90 мм толщина полотна</span><span class=""qwen-markdown-text""> и </span><span class=""qwen-markdown-text"">117 мм короб</span><span class=""qwen-markdown-text"">  обеспечивают </span><span class=""qwen-markdown-text"">теплоизоляцию</span><span class=""qwen-markdown-text"">, а </span><span class=""qwen-markdown-text"">3 контура D-образного уплотнителя</span><span class=""qwen-markdown-text""><span class=""qwen-markdown-text""> — защиту от шума и сквозняков.																			
\n</span></span>																			
\n<div class=""qwen-markdown-paragraph"" data-spm-anchor-id=""a2ty_o01.29997173.0.i54.55095171hMHGqM""><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">Особенности и преимущества:</span></strong></div>																			
\n<ul class=""qwen-markdown-list"" dir=""auto"">																			
"\n 	<li> Полотно утеплено пенополистиролом, который не утяжеляет конструкцию двери и обеспечивает хорошую теплоизоляцию"	</li>																		
"\n 	<li><span class=""""qwen-markdown-text"""">3 контура D-образного уплотнителя</span><span class=""""qwen-markdown-text""""> надёжно защищают от сквозняков, холода и посторонних шумов"	</span></li>																		
"\n 	<li><span class=""""qwen-markdown-text"""">Два разносистемных замка KAPAT/MONARCH IV класса взломостойкости</span><span class=""""qwen-markdown-text""""> с независимой ночной задвижкой гарантируют высший уровень безопасности"	</span></li>																		
"\n 	<li><span class=""""qwen-markdown-text"""">Три петли</span><span class=""""qwen-markdown-text""""> с функцией регулировки плотности прилегания полотна,  внешние открывание 180*</span></li>"																			
\n</ul>																			
\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Входные двери, Входные двери > Уличные",КСМ,,"https://dveri-novo.ru/wp-content/uploads/2025/08/546765.webp, https://dveri-novo.ru/wp-content/uploads/2025/08/546765-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/08/9-sm-steklopaket-bukle-grafit-vnutren.webp, https://dveri-novo.ru/wp-content/uploads/2025/08/9-sm-steklopaket-bukle-grafit-vnesh.webp, https://dveri-novo.ru/wp-content/uploads/2025/08/2d80ff1b-5c7f-450e-92be-4b8f729878da-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/08/b14378e4-c933-4529-8f3e-be128acc6c15-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/08/55af8385-3493-4a7c-8c2d-d8d94686bea1-1.webp",,,,,,,,,0,Ferroni,"Внешнее покрытие","атмосферостойкое порошково-полимерное «Букле графит»",1,0,Производитель,Ferroni,0,1,Размер,"860*2050 мм, 960*2050 мм",0,1,default,,1,,Открывание,"Левое, Правое",1,1,15,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,,"960*2050 мм","Вид двери","С стеклопакетом, Уличные",0,1,,Правое,"Внутреннее покрытие","МДФ-панель 8 мм	 цвет – «белый матовый»",1,0,,,,"Толщина дверного полотна","90 мм",1,0,"Глубина дверного короба","117 мм",1,0,Наполнитель,пенополистирол,1,0,Уплотнитель,"3 контура уплотнителя (2 на полотне	 1 на коробе)",1,0,Ручка,"раздельная	 цвет - сатин хром",1,0,Глазок,"без глазка",1,0,,Петли,"3 шт.	 наружные	 открывание 180°",1,0,,,,,"Основной замок","цилиндровый KARAT/MONARCH	 IV (наивысший) класс взломостойкости	 диаметр ригелей: 16 мм",1,0,,"Дополнительный замок","сувальдный KARAT/MONARCH	 IV (наивысший) класс взломостойкости	 дополнительная защита от высверливания: две пластины из высоколегированной стали с обеих сторон замка	 диаметр ригелей: 16 мм",1,0,Накладки,"квадратные с защитой от сквозняка	 цвет - сатин хром",1,0,"Независимая ночная задвижка",Да,1,0,"Регулировка прижима притвора","металлический эксцентрик для защёлки на основном замке",1,0,Противосъём,"штыри	 2 шт.",1,0,"Двухкамерный стеклопакет","2 камеры	 83 мм	 тонированный	 с ковкой внутри",1,0,,,,,,,,,,,,,,,,,,,,,,,				
115789,variable,ce1fffd0ca10,,"Входная дверь АГОРА Термо Бордо",1,0,visible,,"<div class=""qwen-markdown-paragraph"" data-spm-anchor-id=""a2ty_o01.29997173.0.i16.55095171O4xVPO""><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"" data-spm-anchor-id=""a2ty_o01.29997173.0.i15.55095171O4xVPO"">Металлическая дверь Агора Термо Бордо — идеальное сочетание теплозащиты и стиля!</span></strong></div>																			
\n<div class=""qwen-markdown-paragraph""><span class=""qwen-markdown-text"">Эта модель создана для тех, кто ценит </span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">максимальную безопасность</span></strong><span class=""qwen-markdown-text""> и </span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">комфорт</span></strong><span class=""qwen-markdown-text""><span class=""qwen-markdown-text"">. С 4-х камерным стеклопакетом, зеркальной бронзой и усиленной конструкцией, дверь обеспечивает надежную защиту от холода, шума и взлома.																			
\n<strong class=""qwen-markdown-strong"">Ключевые преимущества:																			
\n</strong></span></span>																			
\n<ul class=""qwen-markdown-list"" dir=""auto"">																			
"\n 	<li><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Теплоизоляция: Термопрофиль </span></strong><span class=""""qwen-markdown-text"""">и базальтовый утеплитель обеспечивают идеальный микроклимат</span></li>"																			
"\n 	<li><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Безопасность</span></strong><span class=""""qwen-markdown-text"""">: надежные замки Guardian Г3201, Г3011 и 3 эксцентриковые петли</span></li>"																			
"\n 	<li><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Долговечность</span></strong><span class=""""qwen-markdown-text"""" data-spm-anchor-id=""""a2ty_o01.29997173.0.i23.55095171O4xVPO"""">: антикоррозийная обработка цинком и D-образный резиновый уплотнитель</span></li>"																			
"\n 	<li data-spm-anchor-id=""""a2ty_o01.29997173.0.i24.55095171O4xVPO""""><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Комфорт</span></strong><span class=""""qwen-markdown-text"""">: 90 мм толщина полотна? 115 мм толщина короб и 2-х камерный стеклопакет обеспечивают тишину и уют"																			
\n<strong class=""qwen-markdown-strong"">Агора Термо -  </strong>идеальное решение для тех, кто ценит стиль и надежность!																			
\n</span></li>																			
\n</ul>																			
\n</div>",,,none,,1,,,0,0,,,,,0,,,,"Входные двери > Уличные",Эверест,,"https://dveri-novo.ru/wp-content/uploads/2025/09/agora-termo-bordo2-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-termo-bordo2-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/ff087376-accf-4a69-a97b-82f75c4f17c0-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/a799b6bb-2c5c-44d8-9226-343fed301830-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/0af0d038-2e00-4c5b-a0f5-9de51b18abb6-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/726ea395-a750-4a67-8102-bc684668513f-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-termo-bordo1-1.webp",,,,,,,,,0,,Наличие,склад,1,1,"Вид двери","С стеклопакетом, С терморазрывом, Уличные",1,1,Размер,"860*2050, 960*2050",1,1,default,1,1,,Открывание,"Левое, Правое",1,1,18,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,,960*2050,"Толщина полотна, мм","103 мм",1,1,,Правое,"Толщина короба , мм",158,1,1,,,,Терморазрыв,да,1,1,Стеклопакет,"4 х камерный\, зеркальная бронза+ковка КС9Н",1,1,Наполнитель,"базальтовая плита и пенополистирол",1,1,Порог,"нержавеющая сталь",1,1,"Внешняя отделка","Цинко-грунт\, покраска муар бордо",1,1,"Внутренняя отделка","МДФ 10 мм Белый ZB00850-2\, без фрезеровки",1,1,,"Внешний вид","Метал Мдф",1,1,,,,,Короб,"закрытый утепленный",1,1,,Уплотнитель,"3 шт - D-образный резиновый",1,1,"Замок основной","Гардиан Г3011 (сувальдный)",1,1,"Замок дополнительный","Гардиан 3211 (цилиндровый)",1,1,"Количество петель",3,1,1,"Ручка, фурнитура",бронза,1,1,"Ночная задвижка",да,1,1,Эксцентрик,да,1,1,,,,,,Глазок,нет,1,1,"Страна происхождения","россия Бункер (Йошкар-Ола)",1,1,Производитель,Бункер,1,1,ce1fffd0ca10,																			
115795,variable,0b82fe855f83,,"Входная дверь АГОРА Муар Бордо / Беж",1,0,visible,,"<div class=""qwen-markdown-paragraph""><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"" data-spm-anchor-id=""a2ty_o01.29997173.0.i29.55095171O4xVPO"">Элегантная дверь АГОРА ""Муар бордо"" – гармония стиля и надежности!</span></strong></div>																			
\n<div class=""qwen-markdown-paragraph""><span class=""qwen-markdown-text"">Эта модель объединяет изысканный дизайн и высокотехнологичные характеристики. Трехконтурная металлическая панель с эффектом ""Муар бордо"" создает благородный и современный образ, а зеркальная бронзовая стеклянная вставка придает дополнительную глубину и шарм.</span></div>																			
\n<div class=""qwen-markdown-paragraph""><strong><span class=""qwen-markdown-text"" data-spm-anchor-id=""a2ty_o01.29997173.0.i22.55095171O4xVPO"">Преимущества модели:</span></strong></div>																			
\n<ul class=""qwen-markdown-list"" dir=""auto"">																			
"\n 	<li><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Теплоизоляция</span></strong><span class=""""qwen-markdown-text"""">: 115 мм толщина короба и базальтовый утеплитель обеспечивают идеальный микроклимат</span></li>"																			
"\n 	<li><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Безопасность</span></strong><span class=""""qwen-markdown-text"""">: надежные замки Guardian Г3201, Г3011 и 3 эксцентриковые петли</span></li>"																			
"\n 	<li><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Долговечность</span></strong><span class=""""qwen-markdown-text"""" data-spm-anchor-id=""""a2ty_o01.29997173.0.i23.55095171O4xVPO"""">: антикоррозийная обработка цинком и D-образный резиновый уплотнитель</span></li>"																			
"\n 	<li data-spm-anchor-id=""""a2ty_o01.29997173.0.i24.55095171O4xVPO""""><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Комфорт</span></strong><span class=""""qwen-markdown-text"""">: 90 мм толщина полотна и 2-х камерный стеклопакет обеспечивают тишину и уют"																			
\n📞 <strong class=""qwen-markdown-strong"">Закажите замер бесплатно!</strong> Установка входных дверей АГОРА в Новороссийске — быстро, профессионально, с гарантией.																			
\n</span></li>																			
\n</ul>",,,none,,1,,,0,0,,,,,0,,,,"Входные двери > Уличные",Эверест,,"https://dveri-novo.ru/wp-content/uploads/2025/09/agora-bordo-bezh-nubuk1-2.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-bordo-bezh-nubuk1-2.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-bordo-bezh-nubuk-5.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/b251f773-270f-415e-84d1-774094f62907-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-bordo-bezh-nubuk2-1.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/snimok-ekrana-2026-01-26-214641.webp",,,,,,,,,0,,Наличие,склад,1,1,"Вид двери","С стеклопакетом, Уличные",1,1,Размер,"860*2050, 960*2050",1,1,default,1,1,,Открывание,"Левое, Правое",1,1,14,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,,960*2050,"Толщина полотна, мм","90 мм",1,1,,Правое,"Толщина короба , мм",115,1,1,,,,Терморазрыв,нет,1,1,Стеклопакет,"2-х камерный\, зеркальная бронза",1,1,Наполнитель,"базальтовая плита и пенополистирол",1,1,"Внешняя отделка","Цинко-грунт\, покраска муар бордо",1,1,"Внутренняя отделка","МДФ 10 мм Беж нубук абсолют софт AS001803 2",1,1,"Внешний вид","Метал Мдф",1,1,,Короб,"закрытый утепленный",1,1,,,,,Уплотнитель,"3 шт - D-образный резиновый",1,1,,"Замок основной","Гардиан Г3011 (сувальдный)",1,1,"Замок дополнительный","Гардиан 3211 (цилиндровый)",1,1,"Количество петель",3,1,1,"Ручка, фурнитура",хром,1,1,"Ночная задвижка",да,1,1,Эксцентрик,да,1,1,Глазок,нет,1,1,,,,,,"Страна происхождения","россия Бункер (Йошкар-Ола)",1,1,Производитель,Бункер,1,1,,,,,0b82fe855f83,																			
115801,variable,6bf476cce9b1,,"Входная дверь АГОРА Серая",1,0,visible,,"<div class=""qwen-markdown-paragraph"" data-spm-anchor-id=""a2ty_o01.29997173.0.i35.55095171O4xVPO""><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"" data-spm-anchor-id=""a2ty_o01.29997173.0.i34.55095171O4xVPO"">Металлическая дверь АГОРА (Серая) — стиль, безопасность и тепло в одном решении!</span></strong></div>																			
\n<div class=""qwen-markdown-paragraph""><span class=""qwen-markdown-text"">Серый муар с антикоррозийной цинковой обработкой создает современный и благородный образ. Трехконтурная конструкция с базальтовым утеплителем обеспечивает </span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">превосходную тепло- и шумоизоляцию</span></strong><span class=""qwen-markdown-text""><span class=""qwen-markdown-text"">, а 2-х камерный зеркальный стеклопакет добавляет элегантности.																			
\n</span></span>																			
\n<div class=""qwen-markdown-paragraph"" data-spm-anchor-id=""a2ty_o01.29997173.0.i42.55095171O4xVPO""><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"" data-spm-anchor-id=""a2ty_o01.29997173.0.i38.55095171O4xVPO"">Ключевые преимущества:</span></strong></div>																			
\n<ul class=""qwen-markdown-list"" dir=""auto"">																			
"\n 	<li><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""" data-spm-anchor-id=""""a2ty_o01.29997173.0.i41.55095171O4xVPO"""">Максимальная защита</span></strong><span class=""""qwen-markdown-text"""">: замки Guardian Г3201/Г3011 + 3 эксцентриковые петли из нержавейки</span></li>"																			
"\n 	<li><span class=""""qwen-markdown-text""""> </span><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Энергоэффективность</span></strong><span class=""""qwen-markdown-text"""">: 110 мм коробка и 90 мм полотно с базальтовым утеплителем</span></li>"																			
"\n 	<li data-spm-anchor-id=""""a2ty_o01.29997173.0.i39.55095171O4xVPO""""><span class=""""qwen-markdown-text""""> </span><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Премиум-дизайн</span></strong><span class=""""qwen-markdown-text"""">: серый муар, белая внутренняя панель ZB 00850-2, D-образный уплотнитель</span></li>"																			
"\n 	<li data-spm-anchor-id=""""a2ty_o01.29997173.0.i40.55095171O4xVPO""""><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Долговечность</span></strong><span class=""""qwen-markdown-text"""">: нержавеющий порог и антикоррозийная обработка"																			
\nИдеальное сочетание надежности с эстетикой премиум-класса																			
\n</span></li>																			
\n</ul>																			
\n</div>",,,none,,1,,,0,0,,,,,0,,,,"Входные двери > Уличные",Эверест,,"https://dveri-novo.ru/wp-content/uploads/2025/09/agora-seraya.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-seraya.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-seraya1.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/snimok-ekrana-2026-01-28-210508.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/c0e9c77c-7ff4-49d7-b2b8-468591c7bda0.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/snimok-ekrana-2026-01-28-210450.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/8820897c-0778-4250-a9a8-4deded6a2e36.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/photo_5372835604775171898_y.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/snimok-ekrana-2026-01-26-214641.webp",,,,,,,,,0,,Наличие,склад,1,1,"Вид двери","С стеклопакетом, Уличные",1,1,Размер,"2050*1100, 2050*1200, 2050*1300, 2200*1200, 2200*1300, 2200*960, 860*2050, 960*2050",1,1,default,1,1,,Открывание,"Левое, Правое",1,1,18,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,,960*2050,"Толщина полотна, мм","90 мм",1,1,,Правое,"Толщина короба , мм",110,1,1,,,,Терморазрыв,нет,1,1,Стеклопакет,"2-х камерный зеркальный",1,1,Наполнитель,"базальтовая плита и пенополистирол",1,1,Порог,"нержавеющая сталь",1,1,"Внешняя отделка","Цинко-грунт\, покраска серый муар",1,1,"Внутренняя отделка","МДФ 10 мм Белый ZB 00850-2",1,1,,"Внешний вид","Метал Мдф",1,1,,,,,Короб,"закрытый утепленный",1,1,,Уплотнитель,"3 шт - D-образный резиновый",1,1,"Замок основной","Гардиан Г3011 (сувальдный)",1,1,"Замок дополнительный","Гардиан 3211 (цилиндровый)",1,1,"Количество петель",3,1,1,"Ручка, фурнитура",хром,1,1,"Ночная задвижка",да,1,1,Эксцентрик,да,1,1,,,,,,Глазок,нет,1,1,"Страна происхождения","россия Бункер (Йошкар-Ола)",1,1,Производитель,Бункер,1,1,6bf476cce9b1,																			
115807,variable,e1151e85df3c,,"Входная дверь АГОРА Антик Медь Лиственница Светлая",1,0,visible,,"<div class=""qwen-markdown-paragraph""><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">Металлическая дверь АГОРА «Антик медь Лиственница Светлая» — элегантность и защита в одном!</span></strong></div>																			
\n<div class=""qwen-markdown-paragraph""><span class=""qwen-markdown-text"">Стильный дизайн в сочетании с премиум-характеристиками: </span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">антикоррозийная обработка цинком</span></strong><span class=""qwen-markdown-text""> и эффект «патина золото» создают благородный образ, а </span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">зеркальная бронзовая вставка</span></strong><span class=""qwen-markdown-text""> добавляет глубины. Идеальное решение для тех, кто ценит </span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">безопасность</span></strong><span class=""qwen-markdown-text""> и </span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">уют</span></strong><span class=""qwen-markdown-text"">.</span></div>																			
\n<div class=""qwen-markdown-paragraph""><strong class=""qwen-markdown-strong""><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">Ключевые преимущества:																			
\n</span></strong></strong>																			
\n<ul class=""qwen-markdown-list"" dir=""auto"" data-spm-anchor-id=""a2ty_o01.29997173.0.i48.55095171O4xVPO"">																			
"\n 	<li><span class=""""qwen-markdown-text""""> </span><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Надежная защита</span></strong><span class=""""qwen-markdown-text"""">: замки Guardian Г3201/Г3011 + 3 эксцентриковые петли из бронзы</span></li>"																			
"\n 	<li><span class=""""qwen-markdown-text""""> </span><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Энергосбережение</span></strong><span class=""""qwen-markdown-text"""">: 110 мм коробка с базальтовым утеплителем и 90 мм полотно</span></li>"																			
"\n 	<li><span class=""""qwen-markdown-text""""> </span><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Эстетика премиум-класса</span></strong><span class=""""qwen-markdown-text"""">: покрытие «Антик медь», светлая накладка «Лиственница» и D-образный уплотнитель</span></li>"																			
"\n 	<li><span class=""""qwen-markdown-text""""> </span><strong class=""""qwen-markdown-strong""""><span class=""""qwen-markdown-text"""">Долговечность</span></strong><span class=""""qwen-markdown-text"""">: антикоррозийная обработка и 3 контура герметизации"																			
\nЭта модель объединяет <strong class=""qwen-markdown-strong"">современный дизайн</strong> и <strong class=""qwen-markdown-strong"">максимальную защиту</strong> от холода и взлома. Подходит для  частных домов																			
\n</span></li>																			
\n</ul>																			
\n<strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text""> </span></strong>																			
\n																			
\n</div>",,,none,,1,,,0,0,,,,,0,,,,"Входные двери > Уличные",Эверест,,"https://dveri-novo.ru/wp-content/uploads/2025/09/agora-antik-ved.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-antik-med.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-antik-med1.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-antik-med3.webp, https://dveri-novo.ru/wp-content/uploads/2025/09/agora-antik-med2.webp",,,,,,,,,0,,Наличие,склад,1,1,"Вид двери","С стеклопакетом, Уличные",1,1,Размер,"860*2050, 960*2050",1,1,default,1,1,,Открывание,"Левое, Правое",1,1,14,,,,,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,,960*2050,"Толщина полотна, мм","90 мм",1,1,,Правое,"Толщина короба , мм",110,1,1,,,,Терморазрыв,нет,1,1,Стеклопакет,"2-х камерный\, зеркальная бронза",1,1,Наполнитель,"базальтовая плита и пенополистирол",1,1,"Внешняя отделка","Цинко-грунт\, покраска антик медь",1,1,"Внутренняя отделка","МДФ 10 мм Лиственница светлая",1,1,"Внешний вид","Метал Мдф",1,1,,Короб,"закрытый утепленный",1,1,,,,,Уплотнитель,"3 шт - D-образный резиновый",1,1,,"Замок основной","Гардиан Г3011 (сувальдный)",1,1,"Замок дополнительный","Гардиан 3211 (цилиндровый)",1,1,"Количество петель",3,1,1,"Ручка, фурнитура",бронза,1,1,"Ночная задвижка",да,1,1,Эксцентрик,да,1,1,Глазок,нет,1,1,,,,,,"Страна происхождения","россия Бункер (Йошкар-Ола)",1,1,Производитель,Бункер,1,1,,,,,e1151e85df3c,																			
115813,variable,15a60a4ee8e3,,"Входная дверь АГОРА Белая  нестандарт",1,0,visible,,"<div class=""qwen-markdown-paragraph""><strong class=""qwen-markdown-strong""><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"" data-spm-anchor-id=""a2ty_o01.29997173.0.i26.55095171hMHGqM"">Металлическая дверь Агора Белая — идеальный баланс безопасности, тепла и эстетики для вашего дома!																			
\n</span></strong></strong>																			
\n<div class=""qwen-markdown-paragraph""><span class=""qwen-markdown-text"" data-spm-anchor-id=""a2ty_o01.29997173.0.i28.55095171hMHGqM"">Стильная </span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">входная дверь</span></strong><span class=""qwen-markdown-text""> с покрытием «шагрень» и хромированной фурнитурой гармонично впишется в любой современный интерьер. </span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">3-х контурная металл-панель</span></strong><span class=""qwen-markdown-text""> и закрытый утепленный короб (110 мм) с базальтовой плитой обеспечивают </span><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">максимальную тепло- и шумоизоляцию</span></strong><span class=""qwen-markdown-text"" data-spm-anchor-id=""a2ty_o01.29997173.0.i27.55095171hMHGqM"">, а 2-х камерный зеркальный стеклопакет добавляет света и простора.</span></div>																			
\n<div class=""qwen-markdown-paragraph""><strong class=""qwen-markdown-strong""><span class=""qwen-markdown-text"">Ключевые преимущества:</span></strong>																			
